ID,Title,Type,URL,"SEO Title","Meta Description"
1297,"Elzach | Gutschein Standard | INKLUSIVE HOT-TUB BADEFASS",product,https://staging.book-a-bubble.de/produkt/elzach-gutschein-standard-inklusive-hot-tub-badefass/,N/A,N/A
1307,"Standard Gutschein für zwei unvergessliche Übernachtungen",product,https://staging.book-a-bubble.de/produkt/standard-gutschein-fuer-zwei-unvergessliche-uebernachtungen/,N/A,N/A
1310,"Romantikgutschein für ein unvergessliches Abenteuer zu Zweit",product,https://staging.book-a-bubble.de/produkt/romantikgutschein-fuer-ein-unvergessliches-abenteuer-zu-zweit/,N/A,N/A
1411,"Gutschein, DIN lang (210 x 105 mm)",product,https://staging.book-a-bubble.de/produkt/geschenkbox-2/,N/A,N/A
1488,"Bubble Tent Gutach im Breisgau",product,https://staging.book-a-bubble.de/produkt/auto-draft-2/,N/A,N/A
1561,"Gutach | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/gutach-gutschein-standard/,N/A,N/A
1565,"Gutach | Gutschein Romantik",product,https://staging.book-a-bubble.de/produkt/gutach-gutschein-standard-2/,N/A,N/A
3751,Romantik,product,https://staging.book-a-bubble.de/produkt/gutschein-vorlage-romantik/,N/A,N/A
3781,Weihnachten,product,https://staging.book-a-bubble.de/produkt/gutschein-vorlagen-weihnachten/,N/A,N/A
3804,Geburtstag,product,https://staging.book-a-bubble.de/produkt/gutschein-vorlagen-geburtstag/,N/A,N/A
3833,"Verschiedene Vorlagen",product,https://staging.book-a-bubble.de/produkt/gutschein-vorlagen-verschieden/,N/A,N/A
7815,"Bubble Tent Pfaffenhofen (Birkenheide)",product,https://staging.book-a-bubble.de/produkt/bubble-tent-ingolstadt/,N/A,N/A
7818,"Pfaffenhofen (Birkenheide) | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/pfaffenhofen-birkenheide-gutschein-standard/,N/A,N/A
7821,"Pfaffenhofen (Birkenheide) | Gutschein Romantik | INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/pfaffenhofen-birkenheide-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
7872,"Gutschein in Geschenkverpackung",product,https://staging.book-a-bubble.de/produkt/gutschein-in-geschenkverpackung/,N/A,N/A
26455,"Bubble Tent Eichstetten am Kaiserstuhl",product,https://staging.book-a-bubble.de/produkt/bubble-tent-eichstetten-am-kaiserstuhl-2/,N/A,N/A
26547,"Bubble Tent Berlin / Strausberg",product,https://staging.book-a-bubble.de/produkt/bubble-tent-berlin/,N/A,N/A
26561,"Berlin | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/berlin-gutschein-standard/,N/A,N/A
26436,"Berlin | Gutschein Romantik | INKLUSIVE Solarfackeln und Sekt",product,https://staging.book-a-bubble.de/produkt/berlin-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
26628,"Eichstetten am Kaiserstuhl | Gutschein Romantik | INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/eichstetten-am-kaiserstuhl-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
26634,"Eichstetten am Kaiserstuhl | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/eichstetten-am-kaiserstuhl-gutschein-standard/,N/A,N/A
26721,"Bubble Tent Düsseldorf",product,https://staging.book-a-bubble.de/produkt/bubble-tent-duesseldorf/,N/A,N/A
26854,"Düsseldorf | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/duesseldorf-gutschein-standard/,N/A,N/A
26864,"Düsseldorf | Gutschein Romantik | INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/duesseldorf-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
26888,"Bubble Tent Füssen im Allgäu",product,https://staging.book-a-bubble.de/produkt/bubble-tent-forggensee/,N/A,N/A
26890,"Füssen im Allgäu | Gutschein Romantik | INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/forggensee-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
26896,"Füssen im Allgäu | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/forggensee-gutschein-standard/,N/A,N/A
27712,"Bubble Tent Hesel",product,https://staging.book-a-bubble.de/produkt/bubble-tent-hesel/,N/A,N/A
27720,"Hesel | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/hesel-gutschein-standard/,N/A,N/A
27727,"Hesel | Gutschein Romantik | INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/hesel-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
27925,Wertgutschein,product,https://staging.book-a-bubble.de/produkt/wertgutschein/,N/A,N/A
97517,"Bubble Tent Aurich",product,https://staging.book-a-bubble.de/produkt/bubble-tent-aurich/,N/A,N/A
97520,"Aurich | Gutschein Romantik| INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/aurich-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
115765,"Bubble Tent Altmühltal (Tauberfeld) - Exklusiv für Familien",product,https://staging.book-a-bubble.de/produkt/familien-bubble-tent-tauberfeld/,N/A,N/A
115770,"Bubble Tent Peine",product,https://staging.book-a-bubble.de/produkt/bubble-tent-peine/,N/A,N/A
115790,"Altmühltal (Tauberfeld) | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/altmuhltal-tauberfeld-gutschein-standard/,N/A,N/A
115807,"Peine | Gutschein Romantik| INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/peine-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
115818,"Peine | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/peine-gutschein-standard/,N/A,N/A
116484,"Bubble Tent Krugsdorf Standard",product,https://staging.book-a-bubble.de/produkt/bubble-tent-krugsdorf/,N/A,N/A
116546,"Bubble Tent Krugsdorf Wellness",product,https://staging.book-a-bubble.de/produkt/bubble-tent-krugsdorf-2/,N/A,N/A
116548,"Bubble Tent Krugsdorf Exklusiv",product,https://staging.book-a-bubble.de/produkt/bubble-tent-krugsdorf-3/,N/A,N/A
116552,"Krugsdorf Standard | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/krugsdorf_standard-gutschein-standard/,N/A,N/A
117108,"Bubble Tent Bulle de nuit",product,https://staging.book-a-bubble.de/produkt/bubble-tent-somnidbulle/,N/A,N/A
117145,"Bubble Tent Somn'en Bulle",product,https://staging.book-a-bubble.de/produkt/bubble-tent-somnen-bulle-1/,N/A,N/A
117239,"Bubble Tent Bulle d'R",product,https://staging.book-a-bubble.de/produkt/bubble-tent-bulle-dr/,N/A,N/A
117286,"Bubble Tent Noct'en Bulles",product,https://staging.book-a-bubble.de/produkt/bubble-tent-nocten-bulles/,N/A,N/A
117308,"Bubble Tent Domaine de la Tuilière Harmony",product,https://staging.book-a-bubble.de/produkt/bubble-tent-domaine-de-la-tuiliere-harmony/,N/A,N/A
117333,"Bubble Tent Domaine de la Tuilière Liberty",product,https://staging.book-a-bubble.de/produkt/bubble-tent-domaine-de-la-tuiliere-liberty/,N/A,N/A
117613,"Bubble Tent Attrap'Rêves Bulle 1001",product,https://staging.book-a-bubble.de/produkt/bubble-tent-attrap-reve-bulle-1001/,N/A,N/A
117624,"Bubble Tent Attrap'Rêves Bulle Zen",product,https://staging.book-a-bubble.de/produkt/bubble-tent-attrap-reve-bulle-zen/,N/A,N/A
117626,"Bubble Tent Attrap'Rêves Bulle Love Nature",product,https://staging.book-a-bubble.de/produkt/bubble-tent-attrap-reve-bulle-love-nature/,N/A,N/A
145725,"Bubble Tent Bulle d'amour",product,https://staging.book-a-bubble.de/produkt/bubble-tent-bulle-damour/,N/A,N/A
145727,"Bubble Tent Péniche Espoir",product,https://staging.book-a-bubble.de/produkt/bubble-tent-peniche-espoir/,N/A,N/A
145730,"Bubble Tent Les Bulles de Bordeaux Merlot",product,https://staging.book-a-bubble.de/produkt/bubble-tent-les-bulles-de-bordeaux/,N/A,N/A
146587,"Bubble Tent Ederaue Sauna Lovers",product,https://staging.book-a-bubble.de/produkt/bubble-tent-ederaue-sauna-lovers/,N/A,N/A
146625,"Bubble Tent Ederaue Hot Tub Fans",product,https://staging.book-a-bubble.de/produkt/bubble-tent-ederaue-hot-tub-fans/,N/A,N/A
146661,"Krugsdorf Wellness | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/krugsdorf-wellness-gutschein-standard/,N/A,N/A
146672,"Krugsdorf Exklusiv | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/krugsdorf-exklusiv-gutschein-standard/,N/A,N/A
146687,"Krugsdorf Exklusiv | Gutschein Romantik| INKLUSIVE Kerzen und Fackel",product,https://staging.book-a-bubble.de/produkt/krugsdorf-exklusiv-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
146701,"Krugsdorf Wellness | Gutschein Romantik| INKLUSIVE Kerzen und Fackel",product,https://staging.book-a-bubble.de/produkt/krugsdorf-wellness-gutschein-romantik-inklusive-kerzen-und-fackel/,N/A,N/A
146713,"Krugsdorf Standard | Gutschein Romantik| INKLUSIVE Kerzen und Fackel",product,https://staging.book-a-bubble.de/produkt/krugsdorf-standard-gutschein-romantik-inklusive-kerzen-und-fackel/,N/A,N/A
146731,"Ederaue | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/ederaue-gutschein-standard/,N/A,N/A
146735,"Ederaue | Gutschein Romantik | INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/ederaue-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
147410,"Attrap'Rêves Bulle Love Nature | Gutschein",product,https://staging.book-a-bubble.de/produkt/attrap-reves-bulle-love-nature-gutschein/,N/A,N/A
147482,"Bulle D'Amour | Gutschein",product,https://staging.book-a-bubble.de/produkt/bulle-damour-gutschein/,N/A,N/A
147650,"Attrap'Rêves Bulle Zen | Gutschein",product,https://staging.book-a-bubble.de/produkt/attrap-reves-bulle-zen-gutschein/,N/A,N/A
147673,"Attrap'Rêves Bulle 1001 | Gutschein",product,https://staging.book-a-bubble.de/produkt/attrap-reve-bulle-1001-gutschein/,N/A,N/A
147710,"Bulle d'R | Gutschein",product,https://staging.book-a-bubble.de/produkt/bulle-dr-gutschein/,N/A,N/A
147750,"Domaine de la Tuilière Liberty | Gutschein",product,https://staging.book-a-bubble.de/produkt/domaine-de-la-tuiliere-liberty-gutschein/,N/A,N/A
147775,"Domaine de la Tuilière Harmony | Gutschein",product,https://staging.book-a-bubble.de/produkt/domaine-de-la-tuiliere-harmony-gutschein/,N/A,N/A
147820,"Les Bulles de Bordeaux | Gutschein",product,https://staging.book-a-bubble.de/produkt/les-bulles-de-bordeaux-gutschein/,N/A,N/A
148030,"Noct'en Bulles | Gutschein",product,https://staging.book-a-bubble.de/produkt/nocten-bulles-gutschein/,N/A,N/A
148115,"Péniche Espoir | Gutschein",product,https://staging.book-a-bubble.de/produkt/peniche-espoir-gutschein/,N/A,N/A
148149,"Somnen Bulle | Gutschein",product,https://staging.book-a-bubble.de/produkt/somnen-bulle-gutschein/,N/A,N/A
148187,"Bulle de nuit | Gutschein",product,https://staging.book-a-bubble.de/produkt/bulle-de-nuit-gutschein/,N/A,N/A
149071,"Bubble Tent Les Bulles de Bordeaux Petit Verdot",product,https://staging.book-a-bubble.de/produkt/bubble-tent-les-bulles-de-bordeaux-merlot-2/,N/A,N/A
149075,"Bubble Tent Les Bulles de Bordeaux Sémillon",product,https://staging.book-a-bubble.de/produkt/bubble-tent-les-bulles-de-bordeaux-merlot-3/,N/A,N/A
149077,"Bubble Tent Les Bulles de Bordeaux Cabernet",product,https://staging.book-a-bubble.de/produkt/bubble-tent-les-bulles-de-bordeaux-merlot-4/,N/A,N/A
149079,"Bubble Tent Les Bulles de Bordeaux Muscadelle",product,https://staging.book-a-bubble.de/produkt/bubble-tent-les-bulles-de-bordeaux-merlot-5/,N/A,N/A
149547,"Les Bulles de Bordeaux Petit Verdot | Gutschein",product,https://staging.book-a-bubble.de/produkt/les-bulles-de-bordeaux-petit-verdot-gutschein/,N/A,N/A
149624,"Les Bulles de Bordeaux Semillon | Gutschein",product,https://staging.book-a-bubble.de/produkt/les-bulles-de-bordeaux-semillon-gutschein/,N/A,N/A
149811,"Les Bulles de Bordeaux Cabernet | Gutschein",product,https://staging.book-a-bubble.de/produkt/les-bulles-de-bordeaux-cabernet-gutschein/,N/A,N/A
149859,"Les Bulles de Bordeaux Muscadelle | Gutschein",product,https://staging.book-a-bubble.de/produkt/les-bulles-de-bordeaux-muscadelle-gutschein/,N/A,N/A
149894,"Les Bulles de Bordeaux Merlot | Gutschein",product,https://staging.book-a-bubble.de/produkt/les-bulles-de-bordeaux-merlot-gutschein/,N/A,N/A
151255,"Bubble Tent Domaine de la Tuilière Atmo'Sphère",product,https://staging.book-a-bubble.de/produkt/bubble-tent-domaine-de-la-tuiliere-atmosphere/,N/A,N/A
152143,"Bubble Tent Domaine des Butineuses Cassiopée",product,https://staging.book-a-bubble.de/produkt/auto-draft-3-2/,N/A,N/A
152158,"Bubble Tent Domaine des Butineuses Zen",product,https://staging.book-a-bubble.de/produkt/auto-draft-4/,N/A,N/A
152783,"Domaine de la Tuilière Atmo'Sphère | Gutschein",product,https://staging.book-a-bubble.de/produkt/domaine-de-la-tuiliere-atmosphere-gutschein/,N/A,N/A
153295,"Bubble Tent Scheidegg",product,https://staging.book-a-bubble.de/produkt/bubble-tent-scheidegg/,N/A,N/A
153329,"Scheidegg | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/scheidegg-gutschein-standard/,N/A,N/A
154705,"Bubble Tent Domaine des Butineuses Sky walker",product,https://staging.book-a-bubble.de/produkt/tente-a-bulles-domaine-des-butineuses-sky-walker/,N/A,N/A
155546,"Domaine des Butineuses Zen | Gutschein",product,https://staging.book-a-bubble.de/produkt/domaine-des-butineuses-zen-gutschein/,N/A,N/A
155636,"Domaine des Butineuses Sky walker | Gutschein",product,https://staging.book-a-bubble.de/produkt/domaine-des-butineuses-sky-walker-gutschein/,N/A,N/A
155635,"Domaine des Butineuses Cassiopée | Gutschein",product,https://staging.book-a-bubble.de/produkt/domaine-des-butineuses-cassiopee-gutschein/,N/A,N/A
182323,"Bubble Tent Loiret",product,https://staging.book-a-bubble.de/produkt/auto-draft/,N/A,N/A
184136,"Bubble Tent Steigerwald",product,https://staging.book-a-bubble.de/produkt/bubble-tent-steigerwald/,N/A,N/A
184139,"Steigerwald | Gutschein Standard",product,https://staging.book-a-bubble.de/produkt/steigerwald-gutschein-standard/,N/A,N/A
184160,"Steigerwald | Gutschein Romantik | INKLUSIVE Kerzen und Fackeln",product,https://staging.book-a-bubble.de/produkt/steigerwald-gutschein-romantik-inklusive-kerzen-und-fackeln/,N/A,N/A
185006,"Reverse Withdrawal Payment",product,https://staging.book-a-bubble.de/produkt/reverse-withdrawal-payment/,N/A,N/A
185052,"Christmas box",product,https://staging.book-a-bubble.de/produkt/christmas-box/,N/A,N/A
