ID,Title,Type,URL,"SEO Title","Meta Description"
149070,"Bubble Tent Les Bulles de Bordeaux Petit Verdot",listing,https://book-a-bubble.de/listing/bubble-tent-les-bulles-de-bordeaux-petit-verdot/,N/A,N/A
149074,"Bubble Tent Les Bulles de Bordeaux Sémillon",listing,https://book-a-bubble.de/listing/bubble-tent-les-bulles-de-bordeaux-semillon/,N/A,N/A
151254,"Bubble Tent Domaine de la Tuilière Atmo'Sphère",listing,https://book-a-bubble.de/listing/bubble-tent-domaine-de-la-tuiliere-atmosphere/,N/A,N/A
152142,"Bubble Tent Domaine des Butineuses Cassiopée",listing,https://book-a-bubble.de/listing/bubble-tent-domaine-des-butineuses-cassiopee/,N/A,N/A
152157,"Bubble Tent Domaine des Butineuses Zen",listing,https://book-a-bubble.de/listing/bubble-tent-domaine-des-butineuses-zen/,N/A,N/A
153296,"Bubble Tent Scheidegg im Allgäu",listing,https://book-a-bubble.de/listing/bubble-tent-scheidegg/,N/A,N/A
152170,"Bubble Tent Domaine des Butineuses Sky walker",listing,https://book-a-bubble.de/listing/bubble-tent-domaine-des-butineuses-sky-walker/,N/A,N/A
182322,"Bubble Tent Loiret",listing,https://book-a-bubble.de/listing/bubble-tent-loiret/,N/A,N/A
184137,"Bubble Tent Steigerwald",listing,https://book-a-bubble.de/listing/bubble-tent-steigerwald/,N/A,N/A
184681,"Bubble Tent Harz",listing,https://book-a-bubble.de/listing/bubble-tent-harz/,N/A,N/A
221586,"Bubble Tent Strada Di Stella",listing,https://book-a-bubble.de/listing/bubble-tent-strada-di-stella/,N/A,N/A
222353,"Bubble Tent Altmühltal (Greding)",listing,https://book-a-bubble.de/listing/bubble-tent-altmuehltal-greding/,N/A,N/A
