ID,Title,Type,URL,"SEO Title","Meta Description"
7421,"Allgemeine Geschäftsbedingungen",page,https://book-a-bubble.de/allgemeine_geschaeftsbedingungen/,N/A,N/A
7780,"Gutschein einlösen",page,https://book-a-bubble.de/gutschein-einloesen/,N/A,N/A
26478,"Formular zur Anpassung deines Gutscheins",page,https://book-a-bubble.de/formular-zur-anpassung-deines-gutscheins/,N/A,N/A
26730,"Testschläferaktion Forgensee",page,https://book-a-bubble.de/testschlaeferaktion-forgensee/,N/A,N/A
28027,FAQs,page,https://book-a-bubble.de/faqs/,N/A,N/A
28129,Blog,page,https://book-a-bubble.de/blog/,N/A,N/A
97419,Blog,page,https://book-a-bubble.de/blog/,N/A,N/A
146360,"New FAQs",page,https://book-a-bubble.de/gutschein-einlosen/,N/A,N/A
2531,"Test Page",page,https://book-a-bubble.de/test-page/,"Custom Title - Bubbletent","Bei Book a Bubble können Sie eine unvergessliche Übernachtung in einem test 123"
172565,products,page,https://book-a-bubble.de/products/,N/A,N/A
180976,"Über uns",page,https://book-a-bubble.de/uber-uns/,N/A,N/A
181378,Presse,page,https://book-a-bubble.de/presse/,N/A,N/A
184387,Newsletter,page,https://book-a-bubble.de/newsletter/,N/A,N/A
222109,Weihnachtsaktion,page,https://book-a-bubble.de/weihnachtsaktion/,"Book a Bubble - Finde dein Bubble Hotel für Weihnacht",N/A
184255,"Geschenkgutschein kaufen",page,https://book-a-bubble.de/geschenkgutschein-kaufen/,N/A,N/A
225726,Benefits,page,https://book-a-bubble.de/benefits/,N/A,N/A
