ID,Title,Type,URL,"SEO Title","Meta Description"
82,"Reset Password",page,http://listeo.staging.wpengine.com/?page_id=1130,"Passwort zurücksetzen - Book a Bubble","Navigieren Sie zu Passwort zurücksetzen. Wenn Sie dazu aufgefordert werden, geben Sie die E-Mail-Adresse ein, die mit Ihrem Konto..."
7911,"Reset Password",page,http://book-a-bubble.de/reset-password/,"Reset Password - Book a Bubble","Navigate to Reset Password. When prompted, enter the email address associated with your account...."
118627,"Réinitialiser le mot de passe",page,http://book-a-bubble.de/reinitialiser-le-mot-de-passe/,"Réinitialiser le mot de passe - Book a Bubble","Naviguez jusqu'à Réinitialiser le mot de passe. Si vous y êtes invité, saisissez l'adresse électronique associée à votre compte..."
81,"Lost Password",page,http://listeo.staging.wpengine.com/?page_id=1131,N/A,N/A
7905,"Lost Password",page,http://book-a-bubble.de/lost-password/,N/A,N/A
118619,"Mot de passe oublié",page,http://book-a-bubble.de/mot-de-passe-perdu/,N/A,N/A
79,Coupons,page,http://listeo.staging.wpengine.com/?page_id=5026,N/A,N/A
7909,Coupons,page,http://book-a-bubble.de/coupons/,N/A,N/A
118600,"Bons d'achat",page,http://book-a-bubble.de/coupons/,N/A,N/A
66,"Store List",page,https://wordpress-722045-2402992.cloudwaysapps.com/store-listing/,N/A,N/A
67,"My Orders",page,https://wordpress-722045-2402992.cloudwaysapps.com/my-orders/,"Meine Bestellungen %%page%% %%sep%% %%sitename%%","Meine Bestellungen. Bei Book a Bubble können Sie eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen."
7902,"My Orders",page,http://book-a-bubble.de/my-orders/,"My orders %%page%% %%sep%% %%sitename%%","My orders. At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany."
7903,"Store List",page,http://book-a-bubble.de/store-list/,N/A,N/A
118625,"Mes commandes",page,http://book-a-bubble.de/mes-commandes/,"Mes commandes %%page%% %%sep%% %%sitename%%%","Mes commandes. Chez Book a Bubble, vous pouvez réserver une nuit inoubliable dans une tente à bulles de Bubble Tent Germany."
118630,"Liste des boutiques",page,http://book-a-bubble.de/liste-des-magasins/,N/A,N/A
65,"Store Panel",page,https://wordpress-722045-2402992.cloudwaysapps.com/?page_id=379,N/A,N/A
7976,"Store panel",page,http://book-a-bubble.de/store-panel/,N/A,N/A
118631,"Panneau de magasin",page,http://book-a-bubble.de/panneau-de-magasin/,N/A,N/A
64,"Vendor Stores",page,https://wordpress-722045-2402992.cloudwaysapps.com/?page_id=381,N/A,N/A
7900,"Vendor Stores",page,http://book-a-bubble.de/vendor-stores/,N/A,N/A
118633,"Magasins de vente",page,http://book-a-bubble.de/magasins-de-vente/,N/A,N/A
2,Impressum,page,http://staging.book-a-bubble.de/?page_id=2,N/A,N/A
7910,Imprint,page,http://book-a-bubble.de/imprint/,N/A,N/A
118617,"Mentions légales",page,http://book-a-bubble.de/mentions-legales/,N/A,N/A
11,Warenkorb,page,http://staging.book-a-bubble.de/?page_id=11,N/A,N/A
12,Bezahlen,page,http://staging.book-a-bubble.de/?page_id=12,N/A,"Bei Book a Bubble können Sie an der Kasse eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen. Licht aus, Sterne an - ist unser Motto."
13,"My account",page,http://staging.book-a-bubble.de/?page_id=13,"Mein Account %%page%% %%sep%% Übernachtungen im Bubble Tent","Zur Accountübersicht. Bei Book a Bubble können Sie eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen."
7898,"Shopping cart",page,http://book-a-bubble.de/shopping-cart/,N/A,N/A
7899,Store,page,http://book-a-bubble.de/store/,N/A,"At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany in the store. Lights off, stars on - is our motto."
7901,Pay,page,http://book-a-bubble.de/pay/,N/A,"At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany at the checkout. Lights off, stars on - is our motto."
7918,"My account",page,http://book-a-bubble.de/my-account/,"My account %%page%% %%sep%% Overnight stays in Bubble Tent","Go to the account overview. At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany."
118581,Payer,page,http://book-a-bubble.de/payer/,N/A,"Chez Book a Bubble, vous pouvez réserver à la caisse une nuit inoubliable dans une tente à bulles de Bubble Tent Allemagne. Éteindre les lumières, allumer les étoiles - telle est notre devise."
118621,"Mon compte",page,http://book-a-bubble.de/mon-compte/,"Mon compte %%page%% %%sep%% Nuitées dans la tente à bulles","Vers l'aperçu du compte. Chez Book a Bubble, vous pouvez réserver une nuit inoubliable dans une tente à bulles de Bubble Tent France."
118638,"Panier d'achat",page,http://book-a-bubble.de/panier-dachat/,N/A,N/A
145873,Boutique,page,http://book-a-bubble.de/boutique/,N/A,"Chez Book a Bubble, vous pouvez réserver dans la boutique une nuit inoubliable dans une tente à bulles de Bubble Tent Germany. Éteindre les lumières, allumer les étoiles - telle est notre devise."
319,FAQ,page,http://staging.book-a-bubble.de/?page_id=319,N/A,N/A
7974,FAQ,page,http://book-a-bubble.de/faq/,N/A,N/A
118603,FAQ,page,http://book-a-bubble.de/faq/,N/A,N/A
1066,Datenschutzbedingungen,page,http://book-a-bubble.de/?page_id=1066,"Datenschutzbestimmungen von Book-a-Bubble","Um mehr darüber zu erfahren, wie und zu welchen Zwecken Book-a-Bubble personenbezogene Daten (z. B. den Bestellverlauf) verwendet, lesen Sie bitte die Datenschutzbestimmungen von Book-a-Bubble."
7987,"Privacy policy",page,http://book-a-bubble.de/privacy-policy/,"Book-a-Bubble Privacy Policy","To learn more about how and for what purposes Book-a-Bubble uses personal information (e.g., order history), please read Book-a-Bubble's Privacy Policy."
118602,"Conditions de protection des données",page,http://book-a-bubble.de/conditions-de-protection-des-donnees/,"Politique de confidentialité de Book-a-Bubble","Pour en savoir plus sur la manière dont Book-a-Bubble utilise les données personnelles (par exemple, l'historique des commandes) et à quelles fins, veuillez lire la politique de confidentialité de Book-a-Bubble."
7316,iCal,page,http://book-a-bubble.de/?page_id=7316,N/A,N/A
7994,iCal,page,http://book-a-bubble.de/ical/,N/A,N/A
118616,iCal,page,http://book-a-bubble.de/ical/,N/A,N/A
7415,"Versand & Lieferung",page,http://book-a-bubble.de/versand__lieferung/,N/A,N/A
7997,"Shipping &amp; Delivery",page,http://book-a-bubble.de/shipping-delivery/,N/A,N/A
118635,"Expédition &amp; livraison",page,http://book-a-bubble.de/expedition-livraison/,N/A,N/A
7416,Widerruf,page,http://book-a-bubble.de/widerruf/,N/A,N/A
7928,Revocation,page,http://book-a-bubble.de/revocation/,N/A,N/A
118640,Révocation,page,http://book-a-bubble.de/revocation/,N/A,N/A
7417,"Widerruf für digitale Inhalte",page,http://book-a-bubble.de/widerruf_fuer_digitale_inhalte/,N/A,N/A
7971,"Revocation for digital content",page,http://book-a-bubble.de/revocation-for-digital-content/,N/A,N/A
118644,"Révocation pour le contenu numérique",page,http://book-a-bubble.de/revocation-pour-le-contenu-numerique/,N/A,N/A
7418,Datenschutz,page,http://book-a-bubble.de/datenschutz/,N/A,N/A
7977,Privacy,page,http://book-a-bubble.de/privacy/,N/A,N/A
118611,"Protection des données",page,http://book-a-bubble.de/protection-des-donnees/,N/A,N/A
7419,Zahlungsweisen,page,http://book-a-bubble.de/zahlungsweisen/,N/A,N/A
7980,"Payment methods",page,http://book-a-bubble.de/payment-methods/,N/A,N/A
118645,"Modes de paiement",page,http://book-a-bubble.de/modes-de-paiement/,N/A,N/A
7420,"Bestellung bestätigen & absenden",page,http://book-a-bubble.de/bestellung_bestaetigen__absenden/,N/A,N/A
7988,"Confirm &amp; submit order",page,http://book-a-bubble.de/confirm-submit-order/,N/A,N/A
118579,"Confirmer et envoyer la commande",page,http://book-a-bubble.de/confirmer-et-envoyer-la-commande/,N/A,N/A
7421,"Allgemeine Geschäftsbedingungen",page,http://book-a-bubble.de/allgemeine_geschaeftsbedingungen/,N/A,N/A
7930,"General terms and conditions",page,http://book-a-bubble.de/general-terms-and-conditions/,N/A,N/A
145539,"Conditions générales de vente",page,http://book-a-bubble.de/conditions-generales-de-vente/,N/A,N/A
7780,"Gutschein einlösen",page,http://book-a-bubble.de/?page_id=7780,N/A,N/A
7972,"Redeem voucher",page,http://book-a-bubble.de/redeem-voucher/,N/A,N/A
118614,"Utiliser un bon d'achat",page,http://book-a-bubble.de/utiliser-un-bon-dachat/,N/A,N/A
9109,"New Listings",page,http://book-a-bubble.de/?page_id=9109,N/A,N/A
9111,"New Listings",page,http://book-a-bubble.de/new-listings/,N/A,N/A
145867,"Nouvelle annonce",page,http://book-a-bubble.de/nouvelle-annonce/,N/A,N/A
26478,"Formular zur Anpassung deines Gutscheins",page,http://book-a-bubble.de/?page_id=26478,N/A,N/A
118609,"Form to customize your voucher",page,http://book-a-bubble.de/form-to-customize-your-voucher/,N/A,N/A
118612,"Formulaire de personnalisation de ton bon d'achat",page,http://book-a-bubble.de/formulaire-de-personnalisation-de-ton-bon/,N/A,N/A
26730,"Testschläferaktion Forgensee",page,http://book-a-bubble.de/?page_id=26730,N/A,N/A
145955,"Test sleeper campaign Forggensee",page,http://book-a-bubble.de/test-sleeper-campaign-forggensee/,N/A,N/A
28027,FAQs,page,http://book-a-bubble.de/?page_id=28027,N/A,N/A
97460,FAQs,page,http://book-a-bubble.de/faqs/,N/A,N/A
118607,FAQ,page,http://book-a-bubble.de/faq-2/,N/A,N/A
28129,Blog,page,http://book-a-bubble.de/?page_id=28129,N/A,N/A
97419,Blog,page,http://book-a-bubble.de/blog/,N/A,N/A
97420,Blog,page,http://book-a-bubble.de/blog/,N/A,N/A
145534,Blog,page,http://book-a-bubble.de/blog/,N/A,N/A
146360,"New FAQs",page,http://book-a-bubble.de/?page_id=146360,N/A,N/A
172565,products,page,http://book-a-bubble.de/?page_id=172565,N/A,N/A
175683,products,page,http://book-a-bubble.de/products/,N/A,N/A
175684,produits,page,http://book-a-bubble.de/produits/,N/A,N/A
180456,Startseite,page,https://book-a-bubble.de/?page_id=180456,"Book a Bubble - Finde dein Bubble Hotel","Bei Book a Bubble kannst du eine unvergessliche Nacht im Bubble Tent buchen. Licht aus, Sterne an - ist das Motto von Bubble Tent Deutschland"
182102,Home,page,https://book-a-bubble.de/new-home/,"Book a Bubble - Find your Bubble Hotel","At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany. Lights out, stars on - that's our motto."
182104,Acceuil,page,https://book-a-bubble.de/nouvelle-maison/,"Book a Bubble - Trouver une bulle d'hôtel","Chez Book a Bubble, tu peux réserver une nuit inoubliable dans une tente à bulles. Éteindre les lumières, allumer les étoiles - c'est la devise de Bubble Tent Allemagne"
180976,"Über uns",page,https://book-a-bubble.de/?page_id=180976,N/A,N/A
182110,"About us",page,https://book-a-bubble.de/about-us/,N/A,N/A
182112,"À propos de nous",page,https://book-a-bubble.de/a-propos-de-nous/,N/A,N/A
181378,Presse,page,https://book-a-bubble.de/?page_id=181378,N/A,N/A
182106,Press,page,https://book-a-bubble.de/press/,N/A,N/A
182108,Presse,page,https://book-a-bubble.de/presse/,N/A,N/A
183960,"Testschläferaktion Steigerwald",page,https://book-a-bubble.de/?page_id=183960,N/A,"Bei Book a Bubble kannst du eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen. Licht aus, Sterne an - ist unser Motto."
184255,"Geschenkgutschein kaufen",page,https://book-a-bubble.de/?page_id=184255,N/A,N/A
184387,Newsletter,page,https://book-a-bubble.de/?page_id=184387,N/A,N/A
185467,"Couopon Downloader",page,https://staging.book-a-bubble.de/?page_id=185467,N/A,N/A
291386,"test page 123",page,https://staging.book-a-bubble.de/?page_id=291386,N/A,N/A
